time,u10,v10,d2m,t2m,sp,blh,tco3,tcwv,tcc,tp,wind_speed,wind_dir,RH,tp_mm
2022-01-07 08:00:00+07:00,0.957077,1.1986694,18.726562,20.816467,90064.74,346.47363,0.0054759644,37.628456,0.96850586,5.722046e-06,1.5338856,38.60559,87.843445,0.005722046
2022-01-07 09:00:00+07:00,1.3928528,1.2287292,19.003204,24.683624,90078.85,558.2981,0.005483985,37.605774,0.99591064,1.9073486e-05,1.8573676,48.582306,70.69193,0.019073486
2022-01-07 10:00:00+07:00,1.6521149,0.91448975,19.513275,25.476624,90068.93,803.58496,0.00549544,37.973507,1.0,3.7670135e-05,1.888326,61.0343,69.605,0.037670135
2022-01-07 11:00:00+07:00,1.9632874,0.4177246,19.316742,25.775818,90050.836,1103.8662,0.0054846853,38.719948,0.97262573,0.00038337708,2.0072348,77.9884,67.54941,0.38337708
2022-01-07 12:00:00+07:00,2.5514526,0.044128418,20.236359,27.685822,89990.11,1071.2495,0.005464755,39.299835,0.96813965,0.001024723,2.5518343,89.009155,63.909424,1.024723
2022-01-07 13:00:00+07:00,2.7889404,0.074401855,20.358063,27.059052,89918.914,1065.0166,0.005449109,39.858597,0.9807434,0.0047192574,2.7899327,88.47186,66.79988,4.7192574
2022-01-07 14:00:00+07:00,2.4071198,0.2429657,20.344086,26.111786,89863.06,778.02,0.005434759,39.830353,1.0,0.0025362968,2.4193509,84.2363,70.57346,2.5362968
2022-01-07 15:00:00+07:00,1.150177,1.6008453,18.926727,21.510162,89838.32,440.13086,0.0053888336,40.09778,1.0,0.0008058548,1.9711958,35.696533,85.24166,0.8058548
2022-01-07 16:00:00+07:00,0.69688416,1.1078949,19.084534,21.660797,89875.375,254.12129,0.005361259,39.890427,1.0,0.0017566681,1.3088462,32.170563,85.295364,1.7566681
2022-01-07 17:00:00+07:00,0.8550415,0.833786,18.175507,20.309723,89909.88,248.9075,0.005401049,40.903084,1.0,0.00095796585,1.194276,45.72107,87.555565,0.95796585
2022-01-07 18:00:00+07:00,0.5891876,1.2572021,18.478241,20.502747,89947.92,192.2571,0.00544269,39.68422,1.0,0.00011968613,1.3884162,25.110138,88.17676,0.11968613
2022-01-07 19:00:00+07:00,0.60517883,1.2971191,18.53891,20.44519,90013.53,129.82092,0.005458109,39.32735,1.0,4.386902e-05,1.4313488,25.011688,88.827194,0.04386902
2022-01-07 20:00:00+07:00,0.17340088,1.4680939,18.657562,20.310822,90046.984,93.78131,0.005471643,38.698936,1.0,2.9563904e-05,1.4782989,6.7361755,90.23457,0.029563904
2022-01-07 21:00:00+07:00,-0.10775757,1.6022034,18.41391,19.609589,90046.875,87.185425,0.005500801,37.948273,1.0,1.6212463e-05,1.6058229,356.1523,92.8129,0.016212463
2022-01-07 22:00:00+07:00,-0.12986755,1.7576294,18.481995,19.72818,90063.195,80.790115,0.005513463,37.473328,1.0,8.106232e-06,1.7624207,355.7742,92.52607,0.008106232
2022-01-07 23:00:00+07:00,-0.20669556,1.6115417,18.354095,19.704803,90000.555,68.91089,0.005511459,36.891052,1.0,1.9073486e-06,1.624743,352.69116,91.9207,0.0019073486
2022-01-08 00:00:00+07:00,-0.3118286,1.5212402,18.021332,19.849274,89962.945,59.551315,0.005516112,36.383064,1.0,0.0,1.5528712,348.4158,89.21763,0.0
2022-01-08 01:00:00+07:00,-0.2835846,1.2570648,17.776337,19.72995,89886.695,46.22148,0.0055130944,35.86445,1.0,0.0,1.2886552,347.2873,88.5055,0.0
2022-01-08 02:00:00+07:00,-0.32687378,0.99017334,17.689789,19.778992,89826.81,34.585037,0.00549753,35.422974,1.0,1.6212463e-05,1.0427319,341.73102,87.75696,0.016212463
2022-01-08 03:00:00+07:00,-0.40022278,0.8177643,17.390411,19.311249,89792.1,28.746368,0.005476836,35.045082,1.0,1.0967255e-05,0.9104486,333.92236,88.654205,0.010967255
2022-01-08 04:00:00+07:00,-0.36125183,0.6746521,17.302704,19.140015,89760.84,22.901215,0.0054651685,34.784447,0.9830017,1.9073486e-06,0.76528317,331.83255,89.10949,0.0019073486
2022-01-08 05:00:00+07:00,-0.021133423,0.42703247,17.82077,19.56363,89783.695,14.378726,0.005494632,34.828056,0.9260254,3.0517578e-05,0.42755508,357.1668,89.67454,0.030517578
2022-01-08 06:00:00+07:00,-0.0922699,0.33129883,17.631134,19.816498,89862.04,14.184112,0.0054891445,34.785015,0.8220825,9.250641e-05,0.3439079,344.43698,87.23004,0.09250641
2022-01-08 07:00:00+07:00,-0.13549805,0.74261475,18.287415,20.700348,89903.055,23.739487,0.005491454,34.191364,0.848999,6.389618e-05,0.75487506,349.65952,86.07381,0.06389618
2022-01-08 08:00:00+07:00,0.19470215,0.06071472,17.014496,21.298737,89958.17,238.86584,0.0054854974,34.222294,0.78616333,0.0,0.20394903,72.680756,76.56992,0.0
2022-01-08 09:00:00+07:00,0.3765564,-0.4618988,17.931824,24.772858,89990.44,479.12378,0.005471576,34.58287,0.7732544,0.0,0.5959406,140.81186,65.75205,0.0
2022-01-08 10:00:00+07:00,0.39057922,-0.7817993,18.323944,25.189117,89980.83,757.501,0.005465612,35.38057,0.8786316,0.0,0.8739349,153.45374,65.73913,0.0
2022-01-08 11:00:00+07:00,0.62789917,-0.73168945,18.855743,25.325226,89944.984,968.3728,0.0054539517,36.177696,0.9515381,0.0,0.9641716,139.36545,67.41548,0.0
2022-01-08 12:00:00+07:00,0.875824,-0.69692993,19.057892,26.170685,89896.01,892.77954,0.0054381005,36.78362,0.91378784,3.2901764e-05,1.1192762,128.51074,64.93337,0.032901764
2022-01-08 13:00:00+07:00,1.3643494,-0.4618683,19.703857,25.980988,89817.83,834.228,0.005422253,37.251152,0.556427,9.202957e-05,1.4404068,108.7023,68.35828,0.09202957
2022-01-08 14:00:00+07:00,1.4868774,-0.5402527,19.790314,26.039703,89724.266,789.0427,0.0054023266,38.08258,0.70791626,0.00022649765,1.5819852,109.968475,68.487465,0.22649765
2022-01-08 15:00:00+07:00,1.3430786,-0.70874023,19.66861,24.991821,89686.31,573.3296,0.0053933673,39.095123,0.8090515,0.0006518364,1.5186088,117.82056,72.33716,0.6518364
2022-01-08 16:00:00+07:00,0.806427,-0.69281006,19.315216,24.168274,89693.29,349.84863,0.0053983033,40.5334,1.0,0.0005645752,1.0631605,130.66623,74.33861,0.5645752
2022-01-08 17:00:00+07:00,0.4577484,-0.5527954,19.916412,21.615082,89772.47,235.96793,0.0054268055,42.144176,1.0,0.0007901192,0.7177161,140.37317,90.072365,0.7901192
2022-01-08 18:00:00+07:00,0.46150208,-0.12460327,19.839966,21.542236,89862.1,152.29958,0.005449727,42.67977,1.0,0.00027894974,0.47802734,105.109314,90.04706,0.27894974
2022-01-08 19:00:00+07:00,0.12295532,0.41404724,20.120026,21.559296,89897.54,65.261154,0.0054696724,42.07406,1.0,0.00018167496,0.43191797,16.539307,91.52664,0.18167496
2022-01-08 20:00:00+07:00,0.5502167,0.4822235,20.35263,21.478973,89943.234,79.908585,0.0054856464,41.896812,1.0,0.00052309036,0.73162687,48.767883,93.309364,0.52309036
2022-01-08 21:00:00+07:00,0.8365631,0.7897644,20.176422,20.76004,89982.91,76.11778,0.005490698,41.71201,1.0,0.0005354881,1.1504632,46.648285,96.463646,0.5354881
2022-01-08 22:00:00+07:00,0.57917786,1.0542755,20.199738,20.990631,89999.805,80.43237,0.005499333,40.520973,1.0,0.0004439354,1.2028898,28.782684,95.242516,0.4439354
2022-01-08 23:00:00+07:00,0.5404358,0.91755676,20.204926,20.93341,89956.766,58.589005,0.0054907165,39.870407,0.9977722,0.0003490448,1.0648855,30.497864,95.608696,0.3490448
2022-01-09 00:00:00+07:00,0.8527832,0.9178314,19.83252,20.689728,89946.805,65.42026,0.0054897144,39.48828,1.0,0.00012874603,1.2528583,42.896027,94.84133,0.12874603
2022-01-09 01:00:00+07:00,0.68258667,1.098526,19.781433,20.793274,89882.72,107.18483,0.005487006,38.080215,0.989624,5.1498413e-05,1.2933228,31.855408,93.94065,0.051498413
2022-01-09 02:00:00+07:00,0.74713135,1.0016937,19.81668,20.887054,89809.47,64.72475,0.005475983,37.08818,1.0,2.0980835e-05,1.2496382,36.71808,93.60462,0.020980835
2022-01-09 03:00:00+07:00,0.38449097,1.0372009,19.561249,20.592377,89799.195,46.065186,0.0054677054,36.02751,0.9963074,9.536743e-07,1.1061732,20.339783,93.81921,0.0009536743
2022-01-09 04:00:00+07:00,0.1383667,1.4070282,19.392181,20.358643,89748.484,45.915314,0.0054592118,34.776596,0.9888916,0.0,1.4138153,5.616394,94.18673,0.0
2022-01-09 05:00:00+07:00,0.15713501,1.343216,18.955414,20.313751,89774.39,45.139114,0.0054213405,36.669693,0.98669434,0.0,1.3523759,6.6723633,91.91279,0.0
2022-01-09 06:00:00+07:00,-0.11656189,1.1039734,18.778656,20.047577,89833.42,40.913162,0.00543439,36.518036,0.94888306,0.0,1.1101098,353.9728,92.41218,0.0
2022-01-09 07:00:00+07:00,-0.17906189,0.97206116,18.954071,20.793182,89877.305,57.28944,0.0054396987,35.91371,0.98669434,0.0,0.98841596,349.56265,89.22839,0.0
2022-01-09 08:00:00+07:00,0.55519104,0.50512695,18.30307,21.758575,89908.79,289.29956,0.005447086,35.395332,0.98446655,0.0,0.75059336,47.703278,80.74367,0.0
2022-01-09 09:00:00+07:00,1.3037262,-0.01171875,18.374939,24.86444,89912.53,554.4695,0.0054506212,35.57322,0.98187256,0.0,1.3037789,90.514984,67.23847,0.0
2022-01-09 10:00:00+07:00,1.9060822,-0.031936646,18.064575,24.882233,89891.805,758.06494,0.005436238,35.926483,0.99334717,7.343292e-05,1.9063497,90.9599,65.87154,0.07343292
2022-01-09 11:00:00+07:00,2.0329285,0.1519928,18.347809,25.039276,89845.08,803.928,0.0054210387,36.651978,0.9963074,0.00024366379,2.0386024,85.72421,66.4279,0.24366379
2022-01-09 12:00:00+07:00,2.02565,-0.39727783,19.231262,25.95285,89790.53,929.6135,0.005408883,37.78708,1.0,0.00016117096,2.0642402,101.09622,66.48997,0.16117096
2022-01-09 13:00:00+07:00,2.215561,-0.3950348,19.260895,26.232758,89725.67,796.8386,0.0054041706,38.939423,0.99591064,0.0009498596,2.2505028,100.10962,65.51914,0.9498596
2022-01-09 14:00:00+07:00,1.9401703,-0.58644104,19.260284,25.604584,89654.766,827.0774,0.0054056793,39.320343,1.0,0.002260685,2.026863,106.818115,67.999626,2.260685
2022-01-09 15:00:00+07:00,1.5146027,0.5447235,20.021454,24.669098,89622.125,466.74194,0.0053905584,39.53328,1.0,0.0016965866,1.6095791,70.218994,75.37489,1.6965866
2022-01-09 16:00:00+07:00,0.8958435,0.64530945,19.583527,23.947418,89614.516,441.09448,0.0053816848,39.691193,1.0,0.00025558472,1.1040652,54.2334,76.59813,0.25558472
2022-01-09 17:00:00+07:00,0.9392853,0.57707214,19.06961,22.249756,89628.9,360.93976,0.0054195635,37.091774,1.0,0.00013542175,1.1023924,58.43451,82.208855,0.13542175
2022-01-09 18:00:00+07:00,0.54415894,0.44979858,19.059662,21.93811,89678.3,198.49014,0.0054342337,36.222733,1.0,2.9087067e-05,0.7059941,50.423065,83.73301,0.029087067
2022-01-09 19:00:00+07:00,0.60765076,0.34831238,19.242004,21.8638,89755.75,150.04813,0.005453814,35.67308,1.0,1.9073486e-06,0.7004006,60.17816,85.07474,0.0019073486
2022-01-09 20:00:00+07:00,0.7349396,0.58203125,19.638123,21.593384,89818.83,87.50018,0.0054744966,34.989166,1.0,1.1444092e-05,0.9374948,51.62274,88.648796,0.011444092
2022-01-09 21:00:00+07:00,0.4508667,0.82777405,19.095154,20.75595,89876.7,59.404602,0.0054769963,34.29709,1.0,6.055832e-05,0.9425978,28.575958,90.22355,0.06055832
2022-01-09 22:00:00+07:00,0.25221252,0.7838135,19.327362,20.710724,89895.36,83.127655,0.0054855086,33.150894,1.0,3.33786e-06,0.8233922,17.836945,91.79312,0.00333786
2022-01-09 23:00:00+07:00,0.5148773,0.9168396,19.427765,20.74588,89863.62,72.55716,0.005491782,32.464157,0.99261475,3.33786e-06,1.0515196,29.317627,92.1685,0.00333786
2022-01-10 00:00:00+07:00,0.6175842,0.9250488,18.85431,19.784912,89834.28,71.77568,0.005478423,31.913132,0.98669434,5.722046e-06,1.1122615,33.727997,94.37316,0.005722046
2022-01-10 01:00:00+07:00,0.5845337,0.98501587,18.944733,19.988068,89769.71,83.720276,0.0054749697,31.495392,0.9963074,7.6293945e-06,1.1453977,30.685974,93.7202,0.0076293945
2022-01-10 02:00:00+07:00,0.30384827,1.3097839,18.930298,19.791534,89724.71,48.41446,0.005474992,31.031021,0.9445801,0.0,1.344566,13.060669,94.78305,0.0
2022-01-10 03:00:00+07:00,0.20213318,1.4369354,18.816376,19.25296,89691.89,75.506516,0.0054690726,30.595047,0.97042847,0.0,1.4510827,8.007233,97.313866,0.0
2022-01-10 04:00:00+07:00,0.115737915,1.3952332,18.866608,19.244598,89678.17,56.43004,0.005457908,30.690147,0.9593506,0.0,1.4000252,4.741974,97.67052,0.0
2022-01-10 05:00:00+07:00,0.17730713,1.4579468,19.036652,19.853851,89688.516,64.21771,0.0054773726,32.546257,0.9334717,0.0,1.4686888,6.9339294,95.046196,0.0
2022-01-10 06:00:00+07:00,-0.19744873,1.3864899,19.052643,19.74533,89808.836,63.28794,0.0054755025,33.204224,0.94454956,0.0,1.4004785,351.89505,95.78336,0.0
2022-01-10 07:00:00+07:00,-0.01524353,1.2501221,18.871307,19.772491,89854.086,100.77254,0.005480662,33.68267,0.9171448,0.0,1.2502149,359.3014,94.546196,0.0
2022-01-10 08:00:00+07:00,0.31355286,0.79296875,18.690521,20.608978,89902.61,254.59232,0.0054922923,34.042595,0.93963623,9.536743e-07,0.8527103,21.574646,88.77271,0.0009536743
2022-01-10 09:00:00+07:00,0.37928772,0.2313385,18.925018,24.256195,89909.47,471.03564,0.0054862835,34.96013,0.94299316,7.915497e-05,0.44427097,58.61978,72.17096,0.07915497
2022-01-10 10:00:00+07:00,0.6348114,-0.09301758,18.23227,24.807495,89895.17,652.5354,0.005485397,36.046448,0.89227295,0.0001411438,0.64159006,98.33612,66.86643,0.1411438
2022-01-10 11:00:00+07:00,0.82547,-0.43188477,18.226349,24.817108,89858.16,553.7529,0.005484231,36.639557,0.94522095,0.0005083084,0.931625,117.6185,66.80327,0.5083084
2022-01-10 12:00:00+07:00,0.6666107,-0.87265015,19.373383,25.324127,89784.17,601.926,0.005478319,38.156723,0.9326782,0.0005159378,1.0981294,142.62408,69.63061,0.5159378
2022-01-10 13:00:00+07:00,1.1328888,-0.74635315,19.813782,25.366455,89734.0,557.7615,0.005469229,39.575897,0.9588928,0.001074791,1.356643,123.377106,71.381355,1.074791
2022-01-10 14:00:00+07:00,1.1922302,-1.1958771,19.948334,25.74649,89663.14,527.00635,0.0054646805,41.609604,1.0,0.0012378693,1.6886488,135.0875,70.373,1.2378693
2022-01-10 15:00:00+07:00,1.1012421,-0.8738861,19.871796,23.663116,89610.984,308.91162,0.005453296,42.913315,1.0,0.002919197,1.4058489,128.4336,79.32547,2.919197
2022-01-10 16:00:00+07:00,0.6272888,0.07206726,19.391357,22.513824,89618.59,398.93506,0.0054643042,44.12477,1.0,0.0026626587,0.631415,83.4462,82.53671,2.6626587
2022-01-10 17:00:00+07:00,0.80599976,0.23191833,18.8638,20.838776,89617.58,223.84177,0.005486835,46.133286,1.0,0.0015459061,0.8387024,73.94736,88.478424,1.5459061
2022-01-10 18:00:00+07:00,0.5910797,0.39071655,19.131317,20.752716,89703.82,171.36224,0.00551245,46.29448,1.0,0.001540184,0.708544,56.534424,90.44515,1.540184
2022-01-10 19:00:00+07:00,0.6721649,0.443161,18.99942,21.026184,89811.77,103.95482,0.005520232,46.39872,1.0,0.00084114075,0.80510706,56.602966,88.20844,0.84114075
2022-01-10 20:00:00+07:00,0.89434814,0.33280945,19.39618,20.93863,89886.25,140.90558,0.00551831,46.539047,1.0,0.0008511543,0.9542645,69.5885,90.90339,0.8511543
2022-01-10 21:00:00+07:00,0.8947296,0.34736633,19.465485,20.183624,89921.695,124.936005,0.005515188,46.482376,1.0,0.0007748604,0.959794,68.78198,95.64567,0.7748604
2022-01-10 22:00:00+07:00,1.0117798,-0.0016326904,19.573334,20.37143,89937.7,119.075775,0.005525321,46.119614,1.0,0.0005903244,1.0117811,90.09247,95.17805,0.5903244
2022-01-10 23:00:00+07:00,1.254425,0.01826477,19.568329,20.299988,89927.05,92.1187,0.0055423044,45.411148,1.0,0.00062704086,1.254558,89.1658,95.569145,0.62704086
2022-01-11 00:00:00+07:00,1.1556396,-0.04020691,19.661438,19.939545,89895.33,87.260315,0.0055478364,44.85054,1.0,0.0004196167,1.1563388,91.992615,98.290405,0.4196167
2022-01-11 01:00:00+07:00,1.1271515,-0.10916138,19.705872,19.923706,89870.85,120.14218,0.0055518337,44.313354,1.0,0.00026655197,1.1324251,95.53168,98.65855,0.26655197
2022-01-11 02:00:00+07:00,0.872879,0.051498413,19.56604,19.770294,89827.75,94.05469,0.0055371486,43.332993,1.0,0.0007786751,0.87439686,86.623566,98.74025,0.7786751
2022-01-11 03:00:00+07:00,0.91729736,0.06439209,19.29486,19.500397,89795.59,113.760284,0.0055279694,42.19522,1.0,0.000333786,0.9195547,85.98456,98.72982,0.333786
2022-01-11 04:00:00+07:00,1.0487366,0.014877319,19.054535,19.269135,89796.36,126.15764,0.0055246726,41.28125,0.9963074,0.00023937225,1.0488421,89.187256,98.671814,0.23937225
2022-01-11 05:00:00+07:00,0.71061707,-0.2402649,19.355103,19.758942,89813.27,80.84088,0.0055156164,40.952103,0.99261475,0.0001912117,0.7501359,108.680786,97.52259,0.1912117
2022-01-11 06:00:00+07:00,0.94236755,-0.12350464,19.184204,19.627716,89871.53,94.64235,0.005528655,40.994904,1.0,0.00014305115,0.9504263,97.46649,97.27945,0.14305115
2022-01-11 07:00:00+07:00,1.2004547,0.11238098,19.32901,20.211151,89938.164,144.28897,0.005544476,40.827232,0.9918518,7.724762e-05,1.2057035,84.651825,94.67602,0.07724762
2022-01-11 08:00:00+07:00,1.3252869,-0.27130127,19.294159,20.640839,89979.59,240.76537,0.00554166,41.075348,0.9940796,0.00011110306,1.3527712,101.569244,91.99882,0.11110306
2022-01-11 09:00:00+07:00,1.7481384,-0.85240173,20.164703,23.39972,90004.64,436.8186,0.005539544,41.194565,0.97854614,5.9127808e-05,1.9448848,115.99411,82.06964,0.059127808
2022-01-11 10:00:00+07:00,2.0589294,-1.2817688,20.467377,24.382599,89966.45,535.7283,0.005543936,41.376156,0.9682007,7.581711e-05,2.4253087,121.90396,78.82046,0.07581711
2022-01-11 11:00:00+07:00,1.7438965,-1.769104,20.085968,24.296173,89971.32,645.479,0.00552297,42.460457,1.0,0.0008111,2.4841304,135.41113,77.38458,0.8111
2022-01-11 12:00:00+07:00,1.4538116,-1.6673279,20.076477,25.814972,89877.46,457.64258,0.0054791532,41.639114,0.9963074,0.0027337074,2.2121372,138.91348,70.64612,2.7337074
2022-01-11 13:00:00+07:00,1.7039032,-0.9553375,20.114288,24.74353,89898.39,526.699,0.005442988,43.293983,1.0,0.0033369064,1.9534472,119.27829,75.4727,3.3369064
2022-01-11 14:00:00+07:00,1.3782654,-0.7842865,20.77118,24.903534,89757.16,429.70044,0.005416665,42.067757,1.0,0.0032787323,1.585787,119.64154,77.84744,3.2787323
2022-01-11 15:00:00+07:00,2.3619843,-0.14952087,19.874207,23.127594,89746.2,317.16162,0.0054182187,42.249565,1.0,0.0013451576,2.366712,93.62216,81.94297,1.3451576
2022-01-11 16:00:00+07:00,1.790451,-0.01499939,19.708557,21.538635,89771.04,279.26465,0.0054242015,42.94278,1.0,0.0006747246,1.7905139,90.47998,89.335884,0.6747246
2022-01-11 17:00:00+07:00,1.3968506,0.94366455,19.658295,20.53421,89768.06,269.10712,0.005507864,43.634686,1.0,0.00024366379,1.6857326,55.958374,94.72533,0.24366379
2022-01-11 18:00:00+07:00,1.3573303,0.23643494,18.723358,19.652435,89865.164,144.96901,0.0055059567,44.63556,1.0,0.0004310608,1.3777689,80.11871,94.37665,0.4310608
2022-01-11 19:00:00+07:00,0.94325256,0.16880798,19.124268,19.540741,89950.7,93.54915,0.0055196807,44.957855,1.0,0.00014066696,0.9582388,79.853546,97.44177,0.14066696
2022-01-11 20:00:00+07:00,1.1889191,0.02911377,19.400238,19.875153,90023.68,115.09975,0.0055339225,45.123352,1.0,1.8119812e-05,1.1892755,88.59723,97.09471,0.018119812
2022-01-11 21:00:00+07:00,1.269928,-0.031799316,19.177002,19.53415,90034.79,128.66931,0.0055255853,44.869965,1.0,5.2452087e-06,1.270326,91.43439,97.80255,0.0052452087
2022-01-11 22:00:00+07:00,0.6837158,-0.2686615,19.039581,19.410736,90029.086,85.681244,0.0055233836,43.88092,1.0,2.3841858e-06,0.73460627,111.45203,97.715065,0.0023841858
2022-01-11 23:00:00+07:00,0.3531952,-0.44636536,18.792328,19.264069,90000.74,71.66954,0.0055171475,43.18671,1.0,4.7683716e-07,0.5692002,141.64648,97.1006,0.00047683716
2022-01-12 00:00:00+07:00,0.64408875,-0.42648315,18.6221,19.037811,89934.8,82.83699,0.0055179596,42.333435,1.0,0.0,0.77248836,123.51053,97.4367,0.0
2022-01-12 01:00:00+07:00,1.0453949,-0.47406006,18.575531,18.966095,89866.74,121.12471,0.005518671,41.742683,1.0,0.0,1.1478603,114.39307,97.58878,0.0
2022-01-12 02:00:00+07:00,0.9906311,-0.45292664,18.425873,19.030884,89835.195,141.28966,0.005513929,41.8246,1.0,9.250641e-05,1.0892624,114.57037,96.288506,0.09250641
2022-01-12 03:00:00+07:00,0.85025024,-0.1671753,18.169525,18.635956,89779.88,128.0512,0.005507633,41.810547,0.99038696,0.00037431717,0.86652935,101.123535,97.11923,0.37431717
2022-01-12 04:00:00+07:00,0.8335571,-0.18989563,18.245178,18.707489,89770.266,124.41077,0.005495839,41.75643,1.0,0.0002641678,0.85491395,102.83374,97.145905,0.2641678
2022-01-12 05:00:00+07:00,0.27755737,-0.025634766,18.727814,19.443481,89781.62,78.41531,0.0055769086,40.869934,1.0,0.00030374527,0.27873865,95.276794,95.636375,0.30374527
2022-01-12 06:00:00+07:00,-0.2638092,-0.038223267,18.883942,19.604004,89846.38,42.6239,0.005572561,40.902714,0.9963074,0.000207901,0.26656392,261.7558,95.61535,0.207901
2022-01-12 07:00:00+07:00,0.20812988,-0.2501068,18.668549,19.969177,89928.59,101.548416,0.005587563,41.253296,1.0,5.531311e-05,0.32537895,140.23401,92.224754,0.05531311
2022-01-12 08:00:00+07:00,0.7726898,-0.9448395,19.011322,19.858124,89974.21,355.86426,0.0055986308,41.21486,1.0,7.915497e-05,1.2205619,140.7237,94.87102,0.07915497
2022-01-12 09:00:00+07:00,1.7262878,-1.6694641,19.870514,22.623016,89995.91,578.77783,0.00560214,41.509712,1.0,0.00013065338,2.4014955,134.04132,84.467026,0.13065338
2022-01-12 10:00:00+07:00,2.0412903,-1.65094,20.046234,22.93509,90010.5,563.5774,0.0055966564,41.794044,0.99591064,0.00013589859,2.6253512,128.96497,83.79093,0.13589859
2022-01-12 11:00:00+07:00,2.0410461,-1.9612274,19.976166,23.820587,89971.48,766.7412,0.0055972077,41.46895,0.9748535,0.00011396408,2.8305976,133.85748,79.08687,0.11396408
2022-01-12 12:00:00+07:00,1.9705963,-2.3772583,19.667053,24.845367,89921.26,718.9761,0.005586341,41.573593,0.9859619,0.00026464462,3.087816,140.34341,72.96493,0.26464462
2022-01-12 13:00:00+07:00,1.3318939,-2.10878,20.247986,24.082794,89830.69,436.14502,0.005584292,40.48056,1.0,0.00064229965,2.494172,147.7237,79.1706,0.64229965
2022-01-12 14:00:00+07:00,0.986969,-2.278595,18.899292,23.704956,89825.14,290.08325,0.0055472143,41.063183,1.0,0.00034570694,2.4831638,156.58026,74.48139,0.34570694
2022-01-12 15:00:00+07:00,0.977005,-1.5080566,18.034882,21.062683,89761.58,367.07666,0.0055139996,41.527298,1.0,0.0005311966,1.7968788,147.06253,82.8529,0.5311966
